date,ticker,in_predicted_top,in_actual_top,in_predicted_bottom,in_actual_bottom,y_pred,y_true
2025-01-31,HLMA.L,0,0,1,1,-0.006787976,-0.0798554115712147
2025-01-31,HLN.L,0,1,0,0,-0.0016015975,0.0632505161392869
2025-01-31,HSBA.L,0,1,0,0,-0.0018123378,0.1039374400315638
2025-01-31,HSX.L,0,1,0,0,-0.0013603269,0.0850870683184419
2025-01-31,HWDN.L,0,0,1,1,-0.0077799554,-0.0578915510527326
2025-01-31,ICG.L,0,0,0,0,-0.0007946896,-0.0371307910778017
2025-01-31,IHG.L,0,0,1,1,-0.0054949936,-0.0824399700158808
2025-01-31,III.L,0,0,0,0,-0.0006245945,0.0135758635080351
2025-01-31,IMI.L,0,0,0,0,0.0011255407,-0.0049701976269519
2025-01-31,INF.L,0,0,0,0,-0.0046632346,-0.0085410847024658
2025-01-31,ITRK.L,0,0,0,0,-0.0006382004,0.0048923890435268
2025-01-31,JD.L,1,0,0,1,0.03257292,-0.1241023475545883
2025-01-31,KGF.L,0,0,0,0,0.0069468184,0.0020308865887954
2025-01-31,LAND.L,0,0,1,0,-0.018960603,-0.0348852335649277
2025-01-31,LGEN.L,0,0,0,0,-0.0024830962,0.0099049958171388
2025-01-31,LLOY.L,1,1,0,0,0.011944505,0.1706769355219461
2025-01-31,LMP.L,0,0,0,0,-0.0049009183,2.220446049250313e-16
2025-01-31,LSEG.L,0,0,0,0,0.0010672016,-0.0157872754460886
2025-01-31,MKS.L,0,1,1,0,-0.010995726,0.0565814113137008
2025-01-31,MNDI.L,0,0,1,0,-0.012851259,-0.0277227399007539
2025-01-31,MNG.L,0,0,0,0,-0.0017445391,0.0148680943036858
2025-01-31,MRO.L,0,0,0,0,-0.0035716665,0.0453357611803002
2025-01-31,NG.L,0,0,0,0,-0.0050449762,-0.0048988710435509
2025-01-31,NWG.L,1,1,0,0,0.0077111614,0.1055184110307425
2025-01-31,NXT.L,0,0,0,0,0.006200853,0.007335177190209
2025-01-31,PCT.L,0,0,1,1,-0.014613804,-0.1066666666666666
2025-01-31,PRU.L,0,1,0,0,-0.00073019526,0.0725449998618046
2025-01-31,PSH.L,1,0,0,0,0.019693598,-0.0060350207759642
2025-01-31,PSN.L,0,0,1,1,-0.006708584,-0.0481831930050971
2025-01-31,PSON.L,0,0,0,0,0.0042192033,0.0141526043118744
2025-01-31,REL.L,0,0,0,1,-0.0008096754,-0.0514285922283269
2025-01-31,RIO.L,0,0,0,0,0.00463234,-0.0198323890052272
2025-01-31,RKT.L,0,0,0,0,0.0011765128,-0.0168854589928907
2025-01-31,RMV.L,1,0,0,0,0.016114602,0.002390131029518
2025-01-31,RR.L,0,1,0,0,0.0053679156,0.2277228740051597
2025-01-31,RTO.L,0,0,0,0,-0.0017339562,-0.002005976973868
2025-01-31,SBRY.L,0,0,0,0,0.00074806716,0.0165095340537766
2025-01-31,SDLF.L,0,0,1,0,-0.007938493,-0.0086124347070101
2025-01-31,SDR.L,0,0,1,0,-0.01166284,0.0423728564960148
2025-01-31,SGE.L,0,0,1,1,-0.013881238,-0.061572594066939
2025-01-31,SGRO.L,0,0,0,0,-0.0036905666,-0.0183997263191191
2025-01-31,SHEL.L,0,0,0,0,0.0013677665,-0.0157657897964614
2025-01-31,SMIN.L,0,0,1,0,-0.02536542,-0.0251693666913866
2025-01-31,SMT.L,0,0,0,0,0.00095740834,-0.040073724397877
2025-01-31,SPX.L,0,0,1,1,-0.007640392,-0.1012971084516466
2025-01-31,SSE.L,0,0,0,1,-0.0049706334,-0.0634384899645668
2025-01-31,STAN.L,1,1,0,0,0.007621126,0.1620879895266964
